baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000005884	10222.8452866607	0.342778431097394	0.128356914859389	2.67051004983172	0.0075736104362028	0.0427144346284111
ENSG00000005889	406.384678220611	0.141132184712551	0.130386265750298	1.08241603439148	0.27906770663356	0.43349354694363
ENSG00000005893	1683.31502729522	0.286318730520356	0.120205474810286	2.38191089858626	0.0172230641668451	0.0718942601657275
ENSG00000006007	1495.16921002616	-0.188193743486168	0.0989005445955777	-1.90285851565051	0.0570590093250441	0.153840321395563
ENSG00000006015	418.199400191152	-0.843909773095094	0.269126817542059	-3.13573274043271	0.0017142534636821	0.0172980185328913
ENSG00000006025	252.828648221458	-0.637357893137158	0.18766735722583	-3.39621073456153	0.00068325733469834	0.00952775978492318
ENSG00000006042	336.512252206181	0.0240791343848038	0.258643245514076	0.0930978666655084	0.925825812231246	0.95673560634996
ENSG00000006062	663.091683174006	-0.347175521721246	0.202690425036387	-1.71283632001325	0.0867426562240222	0.200824570784291
ENSG00000006118	1987.80039964085	0.00366991800230155	0.160321375903153	0.0228910086482696	0.981737212577125	0.989837493832596
ENSG00000006125	5281.8725103421	-0.0597233736345362	0.129560420730799	-0.46096927825381	0.644820646579017	0.76146476797045
ENSG00000006194	520.825166103669	-0.00827309061155659	0.0791887928977827	-0.104472998120271	0.916793995379045	0.951088641651183
ENSG00000006282	1565.01370347286	-0.0566333926684459	0.098715756478206	-0.573701652997505	0.566169709548058	0.697295208683283
ENSG00000006327	3341.25629834528	-0.117218480036333	0.192937561257563	-0.607546188892956	0.54348849958907	0.679056724750174
ENSG00000006432	527.474900846253	0.0747272515315434	0.113160377717354	0.660365872215388	0.509019067392253	0.648490734098449
ENSG00000006451	987.407484405135	0.263605665603733	0.090159726275943	2.92376293154375	0.00345828018403173	0.0265330836094678
ENSG00000006453	1510.58208466621	0.271027630120628	0.103435221709005	2.62026440938186	0.00878616145904112	0.046892838979077
ENSG00000006459	153.189125135215	1.18871491805735	0.266357185432725	4.46286033592883	8.08727688449092e-06	0.000486522282728015
ENSG00000006530	364.376643445996	0.0105180268205127	0.133980807620053	0.0785039813339536	0.937427163352373	0.964444327205772
ENSG00000006534	2422.28690597885	-0.32940233516901	0.147748912186767	-2.22947384379127	0.0257823937508771	0.0933533854575006
ENSG00000006576	242.564985369059	0.115113536755293	0.162142009308859	0.709955040312949	0.477732017051705	0.620353585569355
ENSG00000006607	473.813426086619	-0.0624097955162002	0.0864530891320716	-0.721892024249808	0.470360865255626	0.614122138916093
ENSG00000006625	677.938570848095	-0.0141574083756951	0.122993264024573	-0.11510718483629	0.908360165084964	0.946104332470187
