baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000007968	168.063260737918	1.78065385859543	0.163288480294896	10.9049570146014	1.09144844853696e-27	2.41944012117927e-25
ENSG00000008018	3467.14944720071	0.447404244079067	0.0701378001490298	6.37893180465336	1.78327417248878e-10	4.45195262828897e-09
ENSG00000008083	623.672063852134	0.13000368737194	0.0994509146061507	1.30721459814408	0.191139839002907	0.291067737778085
ENSG00000008086	113.462732275892	0.336207537872177	0.145333913703058	2.31334538034328	0.0207036575246969	0.047263303408208
ENSG00000008128	552.305506002869	0.187462567466397	0.106606347540418	1.75845596243999	0.0786699582810955	0.143185241565487
ENSG00000008130	3974.7656053466	-0.059842125386723	0.137612851878435	-0.434858551144529	0.663665102074136	0.753148795479667
ENSG00000008226	116.23782246145	-0.382611119108645	0.121076087559396	-3.16008822899029	0.00157721369964106	0.00548802071347364
ENSG00000008256	216.624768614407	-1.02649173919721	0.129211268556932	-7.94428961700753	1.95306795235884e-15	1.27464947530343e-13
ENSG00000008277	42.5304381325645	-0.145798938957679	0.219142356733268	-0.665316103792476	0.505848332634001	0.616230056156466
ENSG00000008282	971.817177229744	-0.179843414026532	0.0742138269918514	-2.42331410892311	0.0153796221660492	0.0366720701388899
ENSG00000008283	491.507355450812	-0.482016349474797	0.142465035593181	-3.38340103919412	0.000715940038745139	0.00279273090963175
ENSG00000008294	752.384078883687	-0.106446672834398	0.0914746553812829	-1.16367394215052	0.244556173346089	0.35400345876049
ENSG00000008300	52.4699782437657	-0.216214825891705	0.220299613346084	-0.981458036206528	0.326366918509666	0.442579840868978
ENSG00000008311	62.0828218988209	-0.590986349422461	0.200975208769757	-2.94059328531169	0.00327584346034013	0.0101341480677558
ENSG00000008324	462.79898962416	0.0478978181216285	0.0861955132557929	0.555688066726715	0.578424115746706	0.680215755616518
ENSG00000008382	266.818213682966	0.00537371364321298	0.0935247844055219	0.0574576426705529	0.954180646587218	0.96811084068591
ENSG00000008394	470.647240988597	1.14033847109383	0.26233115051331	4.34694266716896	1.38048285047343e-05	9.26350104829688e-05
ENSG00000008405	676.996943124825	-0.443382976558901	0.106590853221845	-4.15967189638777	3.18705087107111e-05	0.000188712011815996
ENSG00000008441	52.1232431599629	1.01418969905468	0.255007070741789	3.97710422736323	6.97595935647049e-05	0.000372959723550377
