baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000005156	582.000887338412	0.0859776976335892	0.206311238246822	0.416737829524968	0.676870180979055	0.882958074420389
ENSG00000005175	596.923320252196	0.137988539208978	0.0841304139052952	1.64017425807878	0.100968940003686	0.404540029356872
ENSG00000005189	58.6547435359319	0.183074004966667	0.237650177410791	0.770350802853448	0.441091828219092	NA
ENSG00000005194	617.791191270726	-0.308330993133457	0.102344535787005	-3.01267664914854	0.00258954674436714	0.068196063451658
ENSG00000005206	1313.77781612837	-0.0362303813095458	0.142857764955382	-0.253611564767666	0.79979566129413	0.930798400635445
ENSG00000005238	765.791815214781	-0.314682082280377	0.119480478328685	-2.63375311751516	0.00844468660520229	0.125586584212541
ENSG00000005243	151.791667285211	-0.16151055482638	0.129528415692455	-1.24691214636533	0.212429712536165	0.560851278617881
ENSG00000005249	1182.71249784964	-0.0498712162966932	0.118258822200316	-0.421712438605364	0.673234924263832	0.88221771894219
ENSG00000005302	715.930440920623	0.194892110148005	0.0772761933557254	2.52202006445708	0.011668305252442	0.150126716170504
ENSG00000005339	1725.35220365339	0.335219202685344	0.177319558799425	1.89048069460024	0.0586937001338414	0.316672986768633
ENSG00000005379	1823.98412000509	-0.176176317320369	0.123566618229011	-1.42575980345966	0.153937687428505	0.488907700881144
ENSG00000005436	280.793125779483	-0.00367248766511694	0.189985919001482	-0.0193303150276536	0.984577600548364	0.995264311538307
ENSG00000005448	276.785303094818	-0.31722590716392	0.142681517343263	-2.22331464558747	0.0261945906401001	0.222722592667658
ENSG00000005469	270.849470976637	-0.0842389817007192	0.139142044183834	-0.605417163409091	0.544901849728938	0.816109707589926
ENSG00000005483	2680.07385348788	0.238216521020522	0.0948794111496913	2.51072933668072	0.0120482034326303	0.152050797654256
ENSG00000005486	2859.19536172015	-0.36970185835078	0.1124570803927	-3.28749294450631	0.0010108372199772	0.0420922985959737
ENSG00000005513	3435.4749752766	0.00555844428939315	0.114245495731755	0.0486535093028457	0.961195426166832	0.989145416380653
ENSG00000005801	508.226326118005	-0.058184461115305	0.173897678343493	-0.334590212299302	0.737934229226533	0.907806303709705
ENSG00000005810	4496.0772662555	0.044587518193047	0.111472097004456	0.399988153010746	0.689165242584816	0.88872765004585
ENSG00000005812	1569.39662343632	0.10053695175196	0.0835781391496009	1.20290966962071	0.229011278026047	0.579189761342459
ENSG00000005844	222.009200656605	0.453112896979943	0.197387569447999	2.29554930053138	0.0217016644649432	0.20578754758316
ENSG00000005882	1339.54590219796	-0.258240494963418	0.152605591591909	-1.69220860303726	0.0906062067900402	0.386544167671695
ENSG00000005884	665.262366211618	-0.233504062810639	0.134518017580556	-1.73585715140952	0.0825890957698937	0.369757406343607
