logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000283085	0.380410137927345	6.67871675986895	6.35663834934087	9.70411665532411e-06	0.00420155904120016	3.71035463951595
ENSG00000222009	0.967775299055666	2.23211933576185	6.411395848866	8.77774086057574e-06	0.00393151986337994	3.63445729288352
ENSG00000141519	0.657097247393918	4.17110109976331	6.32074652854632	1.03660607479661e-05	0.00434337945339779	3.63368562013988
ENSG00000092850	0.829185532705798	2.64227195544038	6.41204230546274	8.7673713968134e-06	0.00393151986337994	3.62196089395567
ENSG00000213096	-0.504947594644172	5.22351097488959	-6.22381187016136	1.23992056101172e-05	0.00503291505218162	3.49380152886932
ENSG00000188687	1.12646814998221	3.9680775357229	6.17133499700637	1.36689131150388e-05	0.0053088268527329	3.37732030485518
ENSG00000110811	1.14175159385287	3.28655687616425	6.16247114323172	1.3896382553924e-05	0.0053088268527329	3.34293940402366
ENSG00000280831	-0.544506066467281	7.88419751327163	-6.14082462482486	1.44685775767978e-05	0.00536949583271503	3.33047019793882
ENSG00000169836	-0.608036423875775	3.50189558817609	-6.1118729538016	1.52723969699866e-05	0.00548792207985617	3.27065439035201
ENSG00000166987	0.85578921022373	3.59376076880796	6.06920242144858	1.65426715510486e-05	0.00554426844404881	3.19554458622186
ENSG00000136068	0.389877607655865	6.87916754704181	6.06044611849412	1.68166433796111e-05	0.00554426844404881	3.17979031967272
ENSG00000104427	-0.440597777355899	6.82226668744209	-6.04098097719351	1.74426938898936e-05	0.00554426844404881	3.16744349256986
ENSG00000189043	-0.512577894443371	7.81242879423794	-6.03921802280287	1.7500577889445e-05	0.00554426844404881	3.15179902366058
ENSG00000100387	-0.459175935402827	5.49891793120634	-6.00504739400459	1.86628005656767e-05	0.00569236269646284	3.108783452833
ENSG00000220842	-0.611908419531305	7.15411486299115	-5.98771216599487	1.92827745511098e-05	0.00569236269646284	3.06511178723929
ENSG00000139915	-0.55493246809511	4.77815633649968	-5.98803378556112	1.92710796432313e-05	0.00569236269646284	3.04743313700825
ENSG00000164603	-0.730403000775784	5.29413396063584	-5.97053934001299	1.99180436141202e-05	0.0057203403975449	3.04732067363672
ENSG00000182255	-0.518754422450844	4.50764084027162	-5.96157249689899	2.02583461611414e-05	0.0057203403975449	2.99668042537946
ENSG00000008128	0.847471215006476	2.47467123002155	6.09940588024452	1.56326982026852e-05	0.00548792207985617	2.97615399272415
ENSG00000116741	-0.558618887729776	5.33329458131169	-5.91940618399267	2.1941418537079e-05	0.00593743927871083	2.95258360001386
ENSG00000154553	0.93997149655994	4.18778436460956	5.93998438789847	2.1102621302603e-05	0.00583195634254278	2.95156649450472
ENSG00000168056	1.23165946030915	4.38519919599737	5.8682372343186	2.41804965372158e-05	0.00619363665512616	2.86019633098975
ENSG00000177084	0.486194717280604	5.73278128569046	5.86252124722279	2.44449322282457e-05	0.00619363665512616	2.84725059098113
ENSG00000142534	-0.314323248415294	8.89079907863975	-5.87079272017416	2.40632347383982e-05	0.00619363665512616	2.8181741596198
ENSG00000177889	-0.426531434595289	7.60489864829859	-5.85504093548447	2.47955274514251e-05	0.00619363665512616	2.81074215583762
ENSG00000072110	0.564894960471888	5.73804018557787	5.83458935892501	2.57809408045401e-05	0.0063182762284938	2.79770617149469
ENSG00000136810	-0.522486947555334	6.80269192585543	-5.75857675410823	2.98138638444446e-05	0.00681277755077238	2.65637503460311
ENSG00000154803	0.616779694869095	5.22660929912515	5.75103757163672	3.02480145804402e-05	0.00681277755077238	2.65311856153793
ENSG00000172771	0.635642056930477	2.1976188061648	5.79713990382914	2.76919991879819e-05	0.00666095143430921	2.6518658861283
ENSG00000137573	0.712960512749619	6.24610716535673	5.757355415844	2.98837550784187e-05	0.00681277755077238	2.60482573528367
ENSG00000149313	-0.438716087416828	7.65719948135601	-5.73246336528999	3.13458025516786e-05	0.00681277755077238	2.57813838137381
ENSG00000160796	1.14331624042893	4.09042009235005	5.70003086128967	3.33626891972274e-05	0.00681277755077238	2.55551365974041
ENSG00000120616	-0.390626564129091	6.59263416580611	-5.70154417516407	3.32656539754097e-05	0.00681277755077238	2.54085468691291
ENSG00000196924	1.24561905092341	6.808995487472	5.71578979117059	3.23664112730831e-05	0.00681277755077238	2.54001391195995
ENSG00000171811	0.704298211890409	3.2215966341162	5.69781105252219	3.35055562540087e-05	0.00681277755077238	2.53151744786129
ENSG00000109118	0.663223133362737	5.60059123455344	5.67929455304273	3.47222460580154e-05	0.00681277755077238	2.51397081855032
ENSG00000127481	0.360493556593171	8.56620455312107	5.69387822688697	3.37602308843818e-05	0.00681277755077238	2.48799413295863
ENSG00000110274	0.425815243696228	5.34696115016738	5.65498158580879	3.63896521757611e-05	0.00681277755077238	2.47583512269421
ENSG00000144057	-0.511447650040452	5.70981447025093	-5.65556139633778	3.6348938280864e-05	0.00681277755077238	2.47325265813993
ENSG00000169231	0.679235112572383	4.07427829555941	5.65036868387967	3.67152535648677e-05	0.00681277755077238	2.46832784000232
ENSG00000147403	-0.331342660388075	9.05788544686001	-5.66782541263443	3.54987266994063e-05	0.00681277755077238	2.43406041052563
