baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000009413	1190.77658184925	-0.302805330213272	0.102155825920999	-2.96415135880201	0.00303518956692851	0.00999016282993531
ENSG00000009694	474.040783238022	-1.02093532822226	0.228009354671177	-4.47760281456257	7.54858758491196e-06	0.000101496588032791
ENSG00000009709	118.643896964475	-0.698934187230427	0.235984032084204	-2.96178593550361	0.00305860349655365	0.0100401579599646
ENSG00000009724	129.074284280741	-0.69780333756761	0.207160939518131	-3.36841172467524	0.000756026028315932	0.00332036321886525
ENSG00000009780	510.590168909653	-0.130462624307983	0.0895110953981815	-1.45750226525139	0.144977786523903	0.227782197299773
ENSG00000009830	1289.25107786495	0.248551038485802	0.12000965048286	2.07109209539195	0.0383501904170278	0.0772365095985675
ENSG00000009844	1390.54682839896	-0.450285645437428	0.0914491199320427	-4.92389260576857	8.48394088494975e-07	2.15098043684454e-05
ENSG00000009950	1526.5935102414	0.44188008290647	0.137503325277302	3.21359561316304	0.00131084146214989	0.00510143648571183
ENSG00000009954	2521.74295940261	0.207411889324951	0.0655292163330151	3.16518189796285	0.00154986027390147	0.00583000924322567
ENSG00000010017	2515.60455470489	-0.200474553726475	0.0784872835479983	-2.55422973842477	0.0106423011916304	0.027370995803861
ENSG00000010072	192.29563528632	-0.200070239781019	0.077144843570126	-2.59343632733083	0.00950221323516621	0.0250464643995039
ENSG00000010165	696.100791638711	-0.17712981333625	0.0713240144744159	-2.48345265814765	0.0130115628450608	0.0321911301979357
ENSG00000010219	521.20041275432	0.0142554633043308	0.076395070011833	0.186601874991708	0.85197279654017	0.893057469230879
ENSG00000010244	3114.22900717691	-0.0873854209153545	0.0599904071167045	-1.45665657419787	0.145211202594331	0.228002005232636
ENSG00000010256	4429.53411790874	-0.0507206018463622	0.0759416504973578	-0.667889116370033	0.504204375214468	0.610051362954784
ENSG00000010270	1171.80071449435	-0.0642593130672556	0.0723428153742758	-0.888261159519449	0.37440028719053	0.485214546537054
ENSG00000010278	2434.97672096182	0.0755502467495186	0.22300948933953	0.338775928204983	0.734778536586377	0.806320465713738
ENSG00000010282	3700.32373465622	0.165734188074689	0.225820236489394	0.733920886149068	0.4629969568189	0.571962715867563
ENSG00000010292	825.61780393402	0.388789903203496	0.136093413122447	2.85678707208035	0.00427952818039545	0.0131192828480731
ENSG00000010295	1758.91385071891	0.089803519134158	0.0792242754508042	1.13353537944217	0.256989492552057	0.361351334731261
ENSG00000010310	214.005510475457	1.15403336610722	0.330541789077981	3.49133877845311	0.000480606424398645	0.00232730598560999
ENSG00000010318	152.69051282765	-0.585005965680411	0.122983912001916	-4.75676823218389	1.9671679957252e-06	3.95097850701925e-05
ENSG00000010319	490.937368195934	-0.593199016945063	0.229347663351846	-2.58646200390988	0.00969668606805097	0.0254698456064243
ENSG00000010322	8520.77277578731	0.013275868154339	0.104308256975439	0.127275333125977	0.898722482829644	0.927389988016669
ENSG00000010327	1270.43691011169	1.15722158239707	0.268424153516621	4.3111678559337	1.62394567090155e-05	0.000179838767748817
ENSG00000010361	919.924206395381	0.252923616291963	0.0914014031447027	2.76717432763636	0.00565445097318657	0.0165239639006685
ENSG00000010379	263.887795542871	0.680143865204988	0.154938655921297	4.38976226533471	1.1347464775737e-05	0.000137078498930021
ENSG00000010404	36563.2552629948	-0.517562907386381	0.141398974311658	-3.66030170944253	0.000251918443004034	0.00141044221983492
ENSG00000010438	466.852059962166	-0.0469256922703079	0.165222055696638	-0.284015908605249	0.776398189147854	0.838654510401872
ENSG00000010539	211.304731679356	-0.203957430124424	0.0748877738999395	-2.72350771698648	0.0064592706557737	0.018394524123674
ENSG00000010610	442.899228837215	0.943620047203395	0.169989538786986	5.55104775233166	2.83962499208887e-08	2.17491486959519e-06
ENSG00000010626	574.686786175614	0.220639405888562	0.0831092148608933	2.65481278168569	0.00793524356214713	0.0217102446363663
ENSG00000010803	900.498141690851	0.0472894736419436	0.0870612453376938	0.543174789867947	0.587009462419394	0.685016067783448
ENSG00000010810	4799.11747551025	0.335311100430539	0.0703067476247379	4.76925916442987	1.84904653799302e-06	3.80445876291137e-05
ENSG00000010818	3241.65900156235	-0.685283591450949	0.119611432640529	-5.72924825263525	1.00876674683873e-08	1.0771714408397e-06
ENSG00000011007	1027.32864831159	0.170934645231041	0.0542066430300722	3.15338924670565	0.00161386454804813	0.00600896525156429
ENSG00000011009	1011.28580527454	0.210376210130158	0.0640458461341053	3.28477524818163	0.00102063751876974	0.00419997363209074
ENSG00000011021	3093.54726491199	0.0299539276692119	0.0666382655392373	0.449500409814459	0.653070712520848	0.739025703484713
ENSG00000011028	438.032825429716	0.750898408528779	0.208867646621767	3.59509201484211	0.00032427694384345	0.0017162979057474
